staff_member,week_commencing,week_number,programme_category,activity_value
Legacy Data,05/01/2026,2,Coaching (not linked to Intensive Support),2.5
Legacy Data,05/01/2026,2,MHED Policy and Clinical Collaboration,3.75
Legacy Data,05/01/2026,2,Core Fidelity and CRHT work,9.375
Legacy Data,05/01/2026,2,"Miscellaneous Consultation, Adv & Support",12.5
Legacy Data,05/01/2026,2,St. Andrews,15
Legacy Data,05/01/2026,2,NHS Confed,18.75
Legacy Data,05/01/2026,2,Foundations For Better MH Services,47.5
Legacy Data,05/01/2026,2,Inpatient Men-SAT,53.75
Legacy Data,05/01/2026,2,UEC Men-SAT,56.25
Legacy Data,05/01/2026,2,NHFT,103.75
Legacy Data,05/01/2026,2,General Admin Tasks,107.5
Legacy Data,12/01/2026,3,Coaching (not linked to Intensive Support),2.5
Legacy Data,12/01/2026,3,MHED Policy and Clinical Collaboration,3.75
Legacy Data,12/01/2026,3,Core Fidelity and CRHT work,9.375
Legacy Data,12/01/2026,3,"Miscellaneous Consultation, Adv & Support",12.5
Legacy Data,12/01/2026,3,St. Andrews,15
Legacy Data,12/01/2026,3,NHS Confed,18.75
Legacy Data,12/01/2026,3,Foundations For Better MH Services,47.5
Legacy Data,12/01/2026,3,Inpatient Men-SAT,53.75
Legacy Data,12/01/2026,3,UEC Men-SAT,56.25
Legacy Data,12/01/2026,3,NHFT,103.75
Legacy Data,12/01/2026,3,General Admin Tasks,107.5
Legacy Data,19/01/2026,4,Coaching (not linked to Intensive Support),2.5
Legacy Data,19/01/2026,4,MHED Policy and Clinical Collaboration,3.75
Legacy Data,19/01/2026,4,Core Fidelity and CRHT work,9.375
Legacy Data,19/01/2026,4,"Miscellaneous Consultation, Adv & Support",12.5
Legacy Data,19/01/2026,4,St. Andrews,15
Legacy Data,19/01/2026,4,NHS Confed,18.75
Legacy Data,19/01/2026,4,Foundations For Better MH Services,47.5
Legacy Data,19/01/2026,4,Inpatient Men-SAT,53.75
Legacy Data,19/01/2026,4,UEC Men-SAT,56.25
Legacy Data,19/01/2026,4,NHFT,103.75
Legacy Data,19/01/2026,4,General Admin Tasks,107.5
Legacy Data,26/01/2026,5,Coaching (not linked to Intensive Support),2.5
Legacy Data,26/01/2026,5,MHED Policy and Clinical Collaboration,3.75
Legacy Data,26/01/2026,5,Core Fidelity and CRHT work,9.375
Legacy Data,26/01/2026,5,"Miscellaneous Consultation, Adv & Support",12.5
Legacy Data,26/01/2026,5,St. Andrews,15
Legacy Data,26/01/2026,5,NHS Confed,18.75
Legacy Data,26/01/2026,5,Foundations For Better MH Services,47.5
Legacy Data,26/01/2026,5,Inpatient Men-SAT,53.75
Legacy Data,26/01/2026,5,UEC Men-SAT,56.25
Legacy Data,26/01/2026,5,NHFT,103.75
Legacy Data,26/01/2026,5,General Admin Tasks,107.5
